temperature,timestamp
18,2023-07-15 18:44:09.125963
40,2023-07-15 18:44:10.127439
24,2023-07-15 18:44:11.128835
21,2023-07-15 18:44:12.129593
17,2023-07-15 18:44:13.130754
23,2023-07-15 18:44:14.132104
40,2023-07-15 18:44:15.133271
34,2023-07-15 18:44:16.133866
19,2023-07-15 18:44:17.135244
25,2023-07-15 18:44:18.136386
25,2023-07-15 18:44:19.137581
27,2023-07-15 18:44:20.138732
20,2023-07-15 18:44:21.139852
21,2023-07-15 18:44:22.141264
23,2023-07-15 18:44:23.141634
11,2023-07-15 18:44:24.141810
16,2023-07-15 18:44:25.142903
34,2023-07-15 18:44:26.144304
17,2023-07-15 18:44:27.145704
18,2023-07-15 18:44:28.146870
18,2023-07-15 18:44:29.148245
30,2023-07-15 18:44:30.149662
16,2023-07-15 18:44:31.151011
14,2023-07-15 18:44:32.152488
35,2023-07-15 18:44:33.153843
35,2023-07-15 18:44:34.154992
36,2023-07-15 18:44:35.156361
25,2023-07-15 18:44:36.157811
30,2023-07-15 18:44:37.158972
13,2023-07-15 18:44:38.160396
15,2023-07-15 18:44:39.161822
17,2023-07-15 18:44:40.163195
14,2023-07-15 18:44:41.164614
34,2023-07-15 18:44:42.165924
30,2023-07-15 18:44:43.167329
40,2023-07-15 18:44:44.168846
28,2023-07-15 18:44:45.169603
14,2023-07-15 18:44:46.170764
34,2023-07-15 18:44:47.171944
37,2023-07-15 18:44:48.173204
12,2023-07-15 18:44:49.174526
35,2023-07-15 18:44:50.175945
13,2023-07-15 18:44:51.177367
22,2023-07-15 18:44:52.178759
19,2023-07-15 18:44:53.180137
11,2023-07-15 18:44:54.181573
40,2023-07-15 18:44:55.182924
11,2023-07-15 18:44:56.184347
35,2023-07-15 18:44:57.185454
10,2023-07-15 18:44:58.186827
26,2023-07-15 18:44:59.188234
27,2023-07-15 18:45:00.189408
34,2023-07-15 18:45:01.189773
36,2023-07-15 18:45:02.190950
31,2023-07-15 18:45:03.192373
18,2023-07-15 18:45:04.193812
19,2023-07-15 18:45:05.194996
39,2023-07-15 18:45:06.196487
38,2023-07-15 18:45:07.197765
28,2023-07-15 18:45:08.199168
40,2023-07-15 18:45:09.200299
20,2023-07-15 18:45:10.201703
10,2023-07-15 18:45:11.202849
35,2023-07-15 18:45:12.204006
32,2023-07-15 18:45:13.205134
28,2023-07-15 18:45:14.205530
33,2023-07-15 18:45:15.206706
16,2023-07-15 18:45:16.207868
34,2023-07-15 18:45:17.209020
33,2023-07-15 18:45:18.209613
34,2023-07-15 18:45:19.210760
19,2023-07-15 18:45:20.211920
38,2023-07-15 18:45:21.213089
32,2023-07-15 18:45:22.213588
22,2023-07-15 18:45:23.214757
35,2023-07-15 18:45:24.215917
13,2023-07-15 18:45:25.217080
17,2023-07-15 18:45:26.217595
34,2023-07-15 18:45:27.218716
38,2023-07-15 18:45:28.219884
33,2023-07-15 18:45:29.221081
27,2023-07-15 18:45:30.221612
15,2023-07-15 18:45:31.222725
29,2023-07-15 18:45:32.223877
37,2023-07-15 18:45:33.225027
34,2023-07-15 18:45:34.226207
26,2023-07-15 18:45:35.227409
35,2023-07-15 18:45:36.228785
31,2023-07-15 18:45:37.230204
36,2023-07-15 18:45:38.231298
37,2023-07-15 18:45:39.232573
31,2023-07-15 18:45:40.233103
10,2023-07-15 18:45:41.234546
28,2023-07-15 18:45:42.235735
12,2023-07-15 18:45:43.236887
20,2023-07-15 18:45:44.237582
10,2023-07-15 18:45:45.238764
15,2023-07-15 18:45:46.239916
11,2023-07-15 18:45:47.241070
13,2023-07-15 18:45:48.241601
11,2023-07-15 18:45:49.242778
20,2023-07-15 18:45:50.243983
10,2023-07-15 18:45:51.245110
15,2023-07-15 18:45:52.246283
31,2023-07-15 18:45:53.247470
36,2023-07-15 18:45:54.248682
19,2023-07-15 18:45:55.249809
33,2023-07-15 18:45:56.250964
14,2023-07-15 18:45:57.252156
12,2023-07-15 18:45:58.253324
19,2023-07-15 18:45:59.253540
22,2023-07-15 18:46:00.254695
16,2023-07-15 18:46:01.255865
10,2023-07-15 18:46:02.256984
40,2023-07-15 18:46:03.257758
28,2023-07-15 18:46:04.258938
35,2023-07-15 18:46:05.260083
27,2023-07-15 18:46:06.261230
30,2023-07-15 18:46:07.262387
28,2023-07-15 18:46:08.263560
37,2023-07-15 18:46:09.264733
18,2023-07-15 18:46:10.265895
26,2023-07-15 18:46:11.267008
19,2023-07-15 18:46:12.268440
14,2023-07-15 18:46:13.269836
32,2023-07-15 18:46:14.271188
28,2023-07-15 18:46:15.272725
13,2023-07-15 18:46:16.273940
12,2023-07-15 18:46:17.275119
16,2023-07-15 18:46:18.276418
32,2023-07-15 18:46:19.277844
12,2023-07-15 18:46:20.279186
20,2023-07-15 18:46:21.280300
22,2023-07-15 18:46:22.281443
26,2023-07-15 18:46:23.282621
29,2023-07-15 18:46:24.284039
35,2023-07-15 18:46:25.285216
37,2023-07-15 18:46:26.285591
28,2023-07-15 18:46:27.286721
40,2023-07-15 18:46:28.286863
35,2023-07-15 18:46:29.288162
37,2023-07-15 18:46:30.289290
11,2023-07-15 18:46:31.290423
15,2023-07-15 18:46:32.291570
40,2023-07-15 18:46:33.292730
37,2023-07-15 18:46:34.293526
13,2023-07-15 18:46:35.294681
10,2023-07-15 18:46:36.295789
29,2023-07-15 18:46:37.296918
37,2023-07-15 18:46:38.297601
22,2023-07-15 18:46:39.298756
14,2023-07-15 18:46:40.299926
24,2023-07-15 18:46:41.301077
36,2023-07-15 18:46:42.301604
26,2023-07-15 18:46:43.302952
19,2023-07-15 18:46:44.304388
32,2023-07-15 18:46:45.305852
37,2023-07-15 18:46:46.307160
10,2023-07-15 18:46:47.308571
13,2023-07-15 18:46:48.309853
17,2023-07-15 18:46:49.311358
17,2023-07-15 18:46:50.312792
29,2023-07-15 18:46:51.313983
36,2023-07-15 18:46:52.315326
18,2023-07-15 18:46:53.316584
17,2023-07-15 18:46:54.317743
30,2023-07-15 18:46:55.319074
18,2023-07-15 18:46:56.320530
23,2023-07-15 18:46:57.321818
11,2023-07-15 18:46:58.323181
39,2023-07-15 18:46:59.324622
19,2023-07-15 18:47:00.325861
20,2023-07-15 18:47:01.327207
31,2023-07-15 18:47:02.328614
27,2023-07-15 18:47:03.329860
16,2023-07-15 18:47:04.330950
13,2023-07-15 18:47:05.332314
10,2023-07-15 18:47:06.333838
11,2023-07-15 18:47:07.335423
30,2023-07-15 18:47:08.336904
28,2023-07-15 18:47:09.338091
10,2023-07-15 18:47:10.339269
28,2023-07-15 18:47:11.340658
13,2023-07-15 18:47:12.341861
25,2023-07-15 18:47:13.343230
33,2023-07-15 18:47:14.344510
21,2023-07-15 18:47:15.345741
15,2023-07-15 18:47:16.346873
37,2023-07-15 18:47:17.348173
29,2023-07-15 18:47:18.349364
40,2023-07-15 18:47:19.350638
12,2023-07-15 18:47:20.351947
30,2023-07-15 18:47:21.353084
36,2023-07-15 18:47:22.354271
13,2023-07-15 18:47:23.355657
39,2023-07-15 18:47:24.357083
40,2023-07-15 18:47:25.358378
14,2023-07-15 18:47:26.359563
24,2023-07-15 18:47:27.360902
21,2023-07-15 18:47:28.361781
26,2023-07-15 18:47:29.362962
39,2023-07-15 18:47:30.364152
17,2023-07-15 18:47:31.365667
12,2023-07-15 18:47:32.367152
38,2023-07-15 18:47:33.368330
29,2023-07-15 18:47:34.369878
12,2023-07-15 18:47:35.371399
40,2023-07-15 18:47:36.372901
27,2023-07-15 18:47:37.374085
17,2023-07-15 18:47:38.375606
34,2023-07-15 18:47:39.377133
13,2023-07-15 18:47:40.378533
30,2023-07-15 18:47:41.379440
27,2023-07-15 18:47:42.380613
25,2023-07-15 18:47:43.381662
22,2023-07-15 18:47:44.383155
33,2023-07-15 18:47:45.384665
23,2023-07-15 18:47:46.386190
39,2023-07-15 18:47:47.387488
37,2023-07-15 18:47:48.388754
15,2023-07-15 18:47:49.390269
30,2023-07-15 18:47:50.391754
20,2023-07-15 18:47:51.393243
14,2023-07-15 18:47:52.394765
36,2023-07-15 18:47:53.396218
16,2023-07-15 18:47:54.397358
36,2023-07-15 18:47:55.398918
30,2023-07-15 18:47:56.400440
14,2023-07-15 18:47:57.401567
12,2023-07-15 18:47:58.402958
15,2023-07-15 18:47:59.404375
12,2023-07-15 18:48:00.405520
11,2023-07-15 18:48:01.407022
11,2023-07-15 18:48:02.408404
18,2023-07-15 18:48:03.409589
33,2023-07-15 18:48:04.411007
32,2023-07-15 18:48:05.412433
38,2023-07-15 18:48:06.413590
30,2023-07-15 18:48:07.414994
34,2023-07-15 18:48:08.416490
38,2023-07-15 18:48:09.417714
10,2023-07-15 18:48:10.419073
34,2023-07-15 18:48:11.420160
16,2023-07-15 18:48:12.421298
22,2023-07-15 18:48:13.422710
10,2023-07-15 18:48:14.424126
32,2023-07-15 18:48:15.425504
35,2023-07-15 18:48:16.426689
40,2023-07-15 18:48:17.428103
22,2023-07-15 18:48:18.429532
27,2023-07-15 18:48:19.430652
28,2023-07-15 18:48:20.431943
11,2023-07-15 18:48:21.433319
32,2023-07-15 18:48:22.433601
26,2023-07-15 18:48:23.434767
18,2023-07-15 18:48:24.436191
33,2023-07-15 18:48:25.437309
21,2023-07-15 18:48:26.437612
39,2023-07-15 18:48:27.438785
39,2023-07-15 18:48:28.439932
10,2023-07-15 18:48:29.441138
32,2023-07-15 18:48:30.441611
16,2023-07-15 18:48:31.442768
10,2023-07-15 18:48:32.443947
22,2023-07-15 18:48:33.445152
25,2023-07-15 18:48:34.445532
28,2023-07-15 18:48:35.446684
13,2023-07-15 18:48:36.447810
14,2023-07-15 18:48:37.449199
21,2023-07-15 18:48:38.449868
32,2023-07-15 18:48:39.451388
27,2023-07-15 18:48:40.452577
10,2023-07-15 18:48:41.453562
20,2023-07-15 18:48:42.454703
21,2023-07-15 18:48:43.455870
20,2023-07-15 18:48:44.457047
11,2023-07-15 18:48:45.457601
31,2023-07-15 18:48:46.458770
14,2023-07-15 18:48:47.459933
40,2023-07-15 18:48:48.461101
18,2023-07-15 18:48:49.461603
33,2023-07-15 18:48:50.462764
32,2023-07-15 18:48:51.464140
32,2023-07-15 18:48:52.465321
40,2023-07-15 18:48:53.465537
29,2023-07-15 18:48:54.466722
27,2023-07-15 18:48:55.467903
22,2023-07-15 18:48:56.469324
22,2023-07-15 18:48:57.469855
14,2023-07-15 18:48:58.471216
33,2023-07-15 18:48:59.472644
14,2023-07-15 18:49:00.473584
14,2023-07-15 18:49:01.474954
15,2023-07-15 18:49:02.476396
34,2023-07-15 18:49:03.477961
34,2023-07-15 18:49:04.479257
20,2023-07-15 18:49:05.480657
34,2023-07-15 18:49:06.481850
18,2023-07-15 18:49:07.482945
26,2023-07-15 18:49:08.484090
17,2023-07-15 18:49:09.485201
31,2023-07-15 18:49:10.485585
19,2023-07-15 18:49:11.486695
19,2023-07-15 18:49:12.487806
12,2023-07-15 18:49:13.488985
18,2023-07-15 18:49:14.489604
38,2023-07-15 18:49:15.490769
30,2023-07-15 18:49:16.491938
11,2023-07-15 18:49:17.493149
11,2023-07-15 18:49:18.493569
36,2023-07-15 18:49:19.494734
33,2023-07-15 18:49:20.495854
29,2023-07-15 18:49:21.497012
35,2023-07-15 18:49:22.497581
24,2023-07-15 18:49:23.498725
34,2023-07-15 18:49:24.499876
35,2023-07-15 18:49:25.501026
10,2023-07-15 18:49:26.501604
31,2023-07-15 18:49:27.502761
14,2023-07-15 18:49:28.503936
29,2023-07-15 18:49:29.505043
38,2023-07-15 18:49:30.505503
17,2023-07-15 18:49:31.505837
17,2023-07-15 18:49:32.506984
35,2023-07-15 18:49:33.508134
29,2023-07-15 18:49:34.509302
14,2023-07-15 18:49:35.509634
30,2023-07-15 18:49:36.510787
37,2023-07-15 18:49:37.511914
26,2023-07-15 18:49:38.513067
37,2023-07-15 18:49:39.513599
26,2023-07-15 18:49:40.514791
38,2023-07-15 18:49:41.515915
28,2023-07-15 18:49:42.517091
37,2023-07-15 18:49:43.517515
20,2023-07-15 18:49:44.518652
34,2023-07-15 18:49:45.519812
10,2023-07-15 18:49:46.520947
21,2023-07-15 18:49:47.521526
30,2023-07-15 18:49:48.522637
37,2023-07-15 18:49:49.523786
13,2023-07-15 18:49:50.524906
26,2023-07-15 18:49:51.525606
13,2023-07-15 18:49:52.526770
10,2023-07-15 18:49:53.527931
17,2023-07-15 18:49:54.529091
15,2023-07-15 18:49:55.529626
34,2023-07-15 18:49:56.530735
19,2023-07-15 18:49:57.531829
40,2023-07-15 18:49:58.533159
36,2023-07-15 18:49:59.533531
23,2023-07-15 18:50:00.534691
23,2023-07-15 18:50:01.535861
14,2023-07-15 18:50:02.537112
23,2023-07-15 18:50:03.537613
37,2023-07-15 18:50:04.538789
32,2023-07-15 18:50:05.540035
33,2023-07-15 18:50:06.541208
35,2023-07-15 18:50:07.541613
26,2023-07-15 18:50:08.542779
30,2023-07-15 18:50:09.543937
30,2023-07-15 18:50:10.545101
31,2023-07-15 18:50:11.545633
14,2023-07-15 18:50:12.546941
24,2023-07-15 18:50:13.548035
38,2023-07-15 18:50:14.549168
37,2023-07-15 18:50:15.550292
26,2023-07-15 18:50:16.551386
19,2023-07-15 18:50:17.552562
34,2023-07-15 18:50:18.553581
35,2023-07-15 18:50:19.554714
35,2023-07-15 18:50:20.555834
36,2023-07-15 18:50:21.557022
15,2023-07-15 18:50:22.557614
11,2023-07-15 18:50:23.558791
17,2023-07-15 18:50:24.559929
33,2023-07-15 18:50:25.561308
21,2023-07-15 18:50:26.561599
15,2023-07-15 18:50:27.562573
31,2023-07-15 18:50:28.563715
32,2023-07-15 18:50:29.564892
18,2023-07-15 18:50:30.566005
15,2023-07-15 18:50:31.567090
16,2023-07-15 18:50:32.568235
13,2023-07-15 18:50:33.569420
20,2023-07-15 18:50:34.570618
12,2023-07-15 18:50:35.571796
38,2023-07-15 18:50:36.572955
33,2023-07-15 18:50:37.573683
31,2023-07-15 18:50:38.574843
18,2023-07-15 18:50:39.575981
14,2023-07-15 18:50:40.577250
39,2023-07-15 18:50:41.577632
28,2023-07-15 18:50:42.578806
25,2023-07-15 18:50:43.580115
37,2023-07-15 18:50:44.581491
30,2023-07-15 18:50:45.581834
27,2023-07-15 18:50:46.583182
31,2023-07-15 18:50:47.584572
23,2023-07-15 18:50:48.585544
34,2023-07-15 18:50:49.586669
27,2023-07-15 18:50:50.587852
13,2023-07-15 18:50:51.589015
12,2023-07-15 18:50:52.590213
12,2023-07-15 18:50:53.591526
37,2023-07-15 18:50:54.592706
34,2023-07-15 18:50:55.593862
23,2023-07-15 18:50:56.595045
11,2023-07-15 18:50:57.596478
29,2023-07-15 18:50:58.597589
20,2023-07-15 18:50:59.598750
28,2023-07-15 18:51:00.599907
12,2023-07-15 18:51:01.601035
11,2023-07-15 18:51:02.601604
21,2023-07-15 18:51:03.601854
13,2023-07-15 18:51:04.603014
21,2023-07-15 18:51:05.604384
30,2023-07-15 18:51:06.605818
21,2023-07-15 18:51:07.607192
36,2023-07-15 18:51:08.608625
27,2023-07-15 18:51:09.609851
22,2023-07-15 18:51:10.611303
27,2023-07-15 18:51:11.612448
40,2023-07-15 18:51:12.613533
27,2023-07-15 18:51:13.614723
37,2023-07-15 18:51:14.615916
16,2023-07-15 18:51:15.617314
37,2023-07-15 18:51:16.617835
18,2023-07-15 18:51:17.619049
21,2023-07-15 18:51:18.620235
25,2023-07-15 18:51:19.621369
12,2023-07-15 18:51:20.621760
31,2023-07-15 18:51:21.622923
30,2023-07-15 18:51:22.624346
21,2023-07-15 18:51:23.625781
28,2023-07-15 18:51:24.626930
22,2023-07-15 18:51:25.628093
32,2023-07-15 18:51:26.629180
34,2023-07-15 18:51:27.629867
37,2023-07-15 18:51:28.631232
37,2023-07-15 18:51:29.632412
29,2023-07-15 18:51:30.633561
10,2023-07-15 18:51:31.633869
23,2023-07-15 18:51:32.635004
40,2023-07-15 18:51:33.636106
18,2023-07-15 18:51:34.636954
33,2023-07-15 18:51:35.637599
40,2023-07-15 18:51:36.638706
21,2023-07-15 18:51:37.639991
21,2023-07-15 18:51:38.641196
29,2023-07-15 18:51:39.642390
35,2023-07-15 18:51:40.643588
28,2023-07-15 18:51:41.644730
31,2023-07-15 18:51:42.645604
35,2023-07-15 18:51:43.645855
29,2023-07-15 18:51:44.647023
15,2023-07-15 18:51:45.648159
36,2023-07-15 18:51:46.649528
17,2023-07-15 18:51:47.651032
27,2023-07-15 18:51:48.652515
39,2023-07-15 18:51:49.653847
13,2023-07-15 18:51:50.655018
29,2023-07-15 18:51:51.656176
39,2023-07-15 18:51:52.657345
37,2023-07-15 18:51:53.657741
11,2023-07-15 18:51:54.658865
21,2023-07-15 18:51:55.659954
24,2023-07-15 18:51:56.661096
40,2023-07-15 18:51:57.661611
20,2023-07-15 18:51:58.662768
25,2023-07-15 18:51:59.663943
32,2023-07-15 18:52:00.665105
17,2023-07-15 18:52:01.665620
10,2023-07-15 18:52:02.666767
27,2023-07-15 18:52:03.667911
13,2023-07-15 18:52:04.669053
33,2023-07-15 18:52:05.669539
13,2023-07-15 18:52:06.670670
21,2023-07-15 18:52:07.671915
14,2023-07-15 18:52:08.673030
34,2023-07-15 18:52:09.673595
23,2023-07-15 18:52:10.674726
21,2023-07-15 18:52:11.675861
15,2023-07-15 18:52:12.677022
27,2023-07-15 18:52:13.678182
24,2023-07-15 18:52:14.679347
36,2023-07-15 18:52:15.680543
18,2023-07-15 18:52:16.681700
27,2023-07-15 18:52:17.682862
38,2023-07-15 18:52:18.684062
30,2023-07-15 18:52:19.685225
28,2023-07-15 18:52:20.686529
15,2023-07-15 18:52:21.687676
36,2023-07-15 18:52:22.689099
27,2023-07-15 18:52:23.689810
26,2023-07-15 18:52:24.690958
19,2023-07-15 18:52:25.692244
12,2023-07-15 18:52:26.693762
12,2023-07-15 18:52:27.694961
