temperature,timestamp
18,2023-07-15 18:52:28.696129
10,2023-07-15 18:52:29.697306
25,2023-07-15 18:52:30.698806
35,2023-07-15 18:52:31.699985
17,2023-07-15 18:52:32.701118
32,2023-07-15 18:52:33.701590
27,2023-07-15 18:52:34.702729
17,2023-07-15 18:52:35.703846
36,2023-07-15 18:52:36.704975
37,2023-07-15 18:52:37.705588
22,2023-07-15 18:52:38.706741
12,2023-07-15 18:52:39.707910
27,2023-07-15 18:52:40.709304
29,2023-07-15 18:52:41.709602
31,2023-07-15 18:52:42.710763
13,2023-07-15 18:52:43.711900
28,2023-07-15 18:52:44.713025
11,2023-07-15 18:52:45.713586
23,2023-07-15 18:52:46.714751
34,2023-07-15 18:52:47.715910
35,2023-07-15 18:52:48.717072
34,2023-07-15 18:52:49.717539
23,2023-07-15 18:52:50.718704
30,2023-07-15 18:52:51.719898
25,2023-07-15 18:52:52.721084
32,2023-07-15 18:52:53.721635
39,2023-07-15 18:52:54.721853
28,2023-07-15 18:52:55.723037
18,2023-07-15 18:52:56.724173
22,2023-07-15 18:52:57.725308
30,2023-07-15 18:52:58.726577
37,2023-07-15 18:52:59.728079
21,2023-07-15 18:53:00.729581
34,2023-07-15 18:53:01.730985
31,2023-07-15 18:53:02.732499
30,2023-07-15 18:53:03.733593
10,2023-07-15 18:53:04.734701
34,2023-07-15 18:53:05.735870
24,2023-07-15 18:53:06.737067
12,2023-07-15 18:53:07.737846
10,2023-07-15 18:53:08.738997
38,2023-07-15 18:53:09.740330
21,2023-07-15 18:53:10.741519
18,2023-07-15 18:53:11.742707
38,2023-07-15 18:53:12.743962
12,2023-07-15 18:53:13.745110
14,2023-07-15 18:53:14.746273
10,2023-07-15 18:53:15.747648
39,2023-07-15 18:53:16.748843
28,2023-07-15 18:53:17.749585
26,2023-07-15 18:53:18.750736
25,2023-07-15 18:53:19.751811
29,2023-07-15 18:53:20.752961
26,2023-07-15 18:53:21.754436
36,2023-07-15 18:53:22.755739
21,2023-07-15 18:53:23.756936
23,2023-07-15 18:53:24.757590
16,2023-07-15 18:53:25.758786
28,2023-07-15 18:53:26.759974
30,2023-07-15 18:53:27.761410
26,2023-07-15 18:53:28.761660
28,2023-07-15 18:53:29.762571
31,2023-07-15 18:53:30.763683
17,2023-07-15 18:53:31.764821
19,2023-07-15 18:53:32.765540
36,2023-07-15 18:53:33.766675
31,2023-07-15 18:53:34.767790
29,2023-07-15 18:53:35.769000
37,2023-07-15 18:53:36.769620
17,2023-07-15 18:53:37.770789
26,2023-07-15 18:53:38.771935
23,2023-07-15 18:53:39.773324
35,2023-07-15 18:53:40.773579
33,2023-07-15 18:53:41.774732
20,2023-07-15 18:53:42.776039
23,2023-07-15 18:53:43.777182
36,2023-07-15 18:53:44.777864
11,2023-07-15 18:53:45.778996
11,2023-07-15 18:53:46.780142
11,2023-07-15 18:53:47.780671
14,2023-07-15 18:53:48.781496
22,2023-07-15 18:53:49.782606
38,2023-07-15 18:53:50.783783
24,2023-07-15 18:53:51.784952
34,2023-07-15 18:53:52.786068
40,2023-07-15 18:53:53.787228
23,2023-07-15 18:53:54.788351
19,2023-07-15 18:53:55.789541
36,2023-07-15 18:53:56.790903
40,2023-07-15 18:53:57.792080
40,2023-07-15 18:53:58.793544
18,2023-07-15 18:53:59.794645
31,2023-07-15 18:54:00.796020
31,2023-07-15 18:54:01.797399
11,2023-07-15 18:54:02.798533
28,2023-07-15 18:54:03.799809
15,2023-07-15 18:54:04.800975
20,2023-07-15 18:54:05.801525
18,2023-07-15 18:54:06.802911
20,2023-07-15 18:54:07.804034
15,2023-07-15 18:54:08.805180
22,2023-07-15 18:54:09.806381
20,2023-07-15 18:54:10.807589
38,2023-07-15 18:54:11.808705
33,2023-07-15 18:54:12.809637
30,2023-07-15 18:54:13.810797
39,2023-07-15 18:54:14.812166
19,2023-07-15 18:54:15.813550
34,2023-07-15 18:54:16.815077
16,2023-07-15 18:54:17.816376
28,2023-07-15 18:54:18.817874
14,2023-07-15 18:54:19.818932
38,2023-07-15 18:54:20.820386
18,2023-07-15 18:54:21.821575
16,2023-07-15 18:54:22.822869
31,2023-07-15 18:54:23.824387
25,2023-07-15 18:54:24.825819
31,2023-07-15 18:54:25.826995
30,2023-07-15 18:54:26.828159
25,2023-07-15 18:54:27.829294
26,2023-07-15 18:54:28.829600
20,2023-07-15 18:54:29.830700
31,2023-07-15 18:54:30.831814
25,2023-07-15 18:54:31.832964
19,2023-07-15 18:54:32.834363
38,2023-07-15 18:54:33.835493
25,2023-07-15 18:54:34.836974
12,2023-07-15 18:54:35.838456
17,2023-07-15 18:54:36.839629
15,2023-07-15 18:54:37.840988
37,2023-07-15 18:54:38.842259
13,2023-07-15 18:54:39.843602
13,2023-07-15 18:54:40.844935
21,2023-07-15 18:54:41.846133
10,2023-07-15 18:54:42.847296
17,2023-07-15 18:54:43.848458
35,2023-07-15 18:54:44.849836
25,2023-07-15 18:54:45.851191
34,2023-07-15 18:54:46.852328
39,2023-07-15 18:54:47.853467
24,2023-07-15 18:54:48.854638
26,2023-07-15 18:54:49.855804
26,2023-07-15 18:54:50.856982
15,2023-07-15 18:54:51.857580
21,2023-07-15 18:54:52.858932
20,2023-07-15 18:54:53.860099
12,2023-07-15 18:54:54.861256
29,2023-07-15 18:54:55.862424
32,2023-07-15 18:54:56.863573
16,2023-07-15 18:54:57.864742
29,2023-07-15 18:54:58.865910
12,2023-07-15 18:54:59.867210
34,2023-07-15 18:55:00.868367
12,2023-07-15 18:55:01.869526
11,2023-07-15 18:55:02.870933
17,2023-07-15 18:55:03.872045
18,2023-07-15 18:55:04.873457
32,2023-07-15 18:55:05.874617
28,2023-07-15 18:55:06.875757
18,2023-07-15 18:55:07.877010
34,2023-07-15 18:55:08.877601
12,2023-07-15 18:55:09.879112
20,2023-07-15 18:55:10.880307
13,2023-07-15 18:55:11.881461
14,2023-07-15 18:55:12.882652
26,2023-07-15 18:55:13.884166
38,2023-07-15 18:55:14.885340
12,2023-07-15 18:55:15.886624
35,2023-07-15 18:55:16.887916
13,2023-07-15 18:55:17.889046
32,2023-07-15 18:55:18.890232
39,2023-07-15 18:55:19.891571
20,2023-07-15 18:55:20.892798
31,2023-07-15 18:55:21.894301
26,2023-07-15 18:55:22.895825
18,2023-07-15 18:55:23.896993
31,2023-07-15 18:55:24.897849
33,2023-07-15 18:55:25.899360
23,2023-07-15 18:55:26.900531
25,2023-07-15 18:55:27.901853
37,2023-07-15 18:55:28.903146
35,2023-07-15 18:55:29.904514
10,2023-07-15 18:55:30.905590
36,2023-07-15 18:55:31.907120
26,2023-07-15 18:55:32.908294
37,2023-07-15 18:55:33.909465
33,2023-07-15 18:55:34.910652
25,2023-07-15 18:55:35.911964
17,2023-07-15 18:55:36.913341
24,2023-07-15 18:55:37.913830
36,2023-07-15 18:55:38.915004
11,2023-07-15 18:55:39.916420
29,2023-07-15 18:55:40.917606
37,2023-07-15 18:55:41.918758
29,2023-07-15 18:55:42.919924
32,2023-07-15 18:55:43.921095
39,2023-07-15 18:55:44.922372
20,2023-07-15 18:55:45.923513
37,2023-07-15 18:55:46.924677
20,2023-07-15 18:55:47.925856
40,2023-07-15 18:55:48.927041
15,2023-07-15 18:55:49.928163
40,2023-07-15 18:55:50.929302
15,2023-07-15 18:55:51.930502
22,2023-07-15 18:55:52.931709
21,2023-07-15 18:55:53.932835
19,2023-07-15 18:55:54.933584
26,2023-07-15 18:55:55.934709
19,2023-07-15 18:55:56.935813
34,2023-07-15 18:55:57.937005
28,2023-07-15 18:55:58.937562
27,2023-07-15 18:55:59.938681
37,2023-07-15 18:56:00.939842
10,2023-07-15 18:56:01.941026
15,2023-07-15 18:56:02.941833
34,2023-07-15 18:56:03.943199
18,2023-07-15 18:56:04.944376
27,2023-07-15 18:56:05.945780
15,2023-07-15 18:56:06.946960
12,2023-07-15 18:56:07.948053
14,2023-07-15 18:56:08.949137
27,2023-07-15 18:56:09.949625
18,2023-07-15 18:56:10.950787
23,2023-07-15 18:56:11.951964
19,2023-07-15 18:56:12.953120
30,2023-07-15 18:56:13.954297
31,2023-07-15 18:56:14.955420
24,2023-07-15 18:56:15.956541
27,2023-07-15 18:56:16.956901
37,2023-07-15 18:56:17.957612
34,2023-07-15 18:56:18.958956
25,2023-07-15 18:56:19.960394
12,2023-07-15 18:56:20.961542
22,2023-07-15 18:56:21.962880
14,2023-07-15 18:56:22.963947
28,2023-07-15 18:56:23.965333
10,2023-07-15 18:56:24.965869
32,2023-07-15 18:56:25.967125
22,2023-07-15 18:56:26.968548
28,2023-07-15 18:56:27.969671
21,2023-07-15 18:56:28.971162
20,2023-07-15 18:56:29.972340
34,2023-07-15 18:56:30.973527
30,2023-07-15 18:56:31.974857
18,2023-07-15 18:56:32.976045
13,2023-07-15 18:56:33.977326
14,2023-07-15 18:56:34.977788
27,2023-07-15 18:56:35.978973
25,2023-07-15 18:56:36.980121
18,2023-07-15 18:56:37.981546
20,2023-07-15 18:56:38.982724
34,2023-07-15 18:56:39.984146
39,2023-07-15 18:56:40.985310
30,2023-07-15 18:56:41.985620
38,2023-07-15 18:56:42.986799
24,2023-07-15 18:56:43.988327
29,2023-07-15 18:56:44.989851
35,2023-07-15 18:56:45.991214
32,2023-07-15 18:56:46.992502
23,2023-07-15 18:56:47.993676
24,2023-07-15 18:56:48.995206
26,2023-07-15 18:56:49.996634
39,2023-07-15 18:56:50.997840
35,2023-07-15 18:56:51.999198
31,2023-07-15 18:56:53.000640
38,2023-07-15 18:56:54.002125
17,2023-07-15 18:56:55.003310
28,2023-07-15 18:56:56.004480
10,2023-07-15 18:56:57.006031
39,2023-07-15 18:56:58.007105
35,2023-07-15 18:56:59.008162
37,2023-07-15 18:57:00.009521
35,2023-07-15 18:57:01.011047
32,2023-07-15 18:57:02.012572
21,2023-07-15 18:57:03.013771
39,2023-07-15 18:57:04.015292
33,2023-07-15 18:57:05.016451
16,2023-07-15 18:57:06.017585
14,2023-07-15 18:57:07.018712
24,2023-07-15 18:57:08.019899
11,2023-07-15 18:57:09.021258
31,2023-07-15 18:57:10.021928
18,2023-07-15 18:57:11.023037
37,2023-07-15 18:57:12.024344
31,2023-07-15 18:57:13.025471
14,2023-07-15 18:57:14.026696
16,2023-07-15 18:57:15.027844
19,2023-07-15 18:57:16.029017
29,2023-07-15 18:57:17.029621
32,2023-07-15 18:57:18.031064
25,2023-07-15 18:57:19.032444
21,2023-07-15 18:57:20.033960
19,2023-07-15 18:57:21.034434
18,2023-07-15 18:57:22.035961
13,2023-07-15 18:57:23.037410
19,2023-07-15 18:57:24.038961
32,2023-07-15 18:57:25.040461
21,2023-07-15 18:57:26.041592
33,2023-07-15 18:57:27.042930
23,2023-07-15 18:57:28.044043
33,2023-07-15 18:57:29.045172
31,2023-07-15 18:57:30.046349
33,2023-07-15 18:57:31.047468
25,2023-07-15 18:57:32.048619
29,2023-07-15 18:57:33.049533
33,2023-07-15 18:57:34.050651
21,2023-07-15 18:57:35.051771
30,2023-07-15 18:57:36.052896
32,2023-07-15 18:57:37.054001
19,2023-07-15 18:57:38.055118
18,2023-07-15 18:57:39.056293
25,2023-07-15 18:57:40.057388
11,2023-07-15 18:57:41.057607
37,2023-07-15 18:57:42.059136
16,2023-07-15 18:57:43.060476
26,2023-07-15 18:57:44.061999
19,2023-07-15 18:57:45.063404
32,2023-07-15 18:57:46.064810
40,2023-07-15 18:57:47.066334
30,2023-07-15 18:57:48.067544
11,2023-07-15 18:57:49.068701
28,2023-07-15 18:57:50.069551
32,2023-07-15 18:57:51.070722
12,2023-07-15 18:57:52.072119
11,2023-07-15 18:57:53.073294
29,2023-07-15 18:57:54.073609
39,2023-07-15 18:57:55.073844
27,2023-07-15 18:57:56.075082
20,2023-07-15 18:57:57.076246
17,2023-07-15 18:57:58.077649
15,2023-07-15 18:57:59.078969
19,2023-07-15 18:58:00.080256
39,2023-07-15 18:58:01.081804
40,2023-07-15 18:58:02.082927
29,2023-07-15 18:58:03.084327
34,2023-07-15 18:58:04.085858
28,2023-07-15 18:58:05.087196
26,2023-07-15 18:58:06.088514
15,2023-07-15 18:58:07.089612
25,2023-07-15 18:58:08.090751
25,2023-07-15 18:58:09.091941
36,2023-07-15 18:58:10.093071
24,2023-07-15 18:58:11.093591
27,2023-07-15 18:58:12.094751
17,2023-07-15 18:58:13.095936
25,2023-07-15 18:58:14.097098
16,2023-07-15 18:58:15.098381
11,2023-07-15 18:58:16.099505
20,2023-07-15 18:58:17.100671
22,2023-07-15 18:58:18.101843
27,2023-07-15 18:58:19.103015
26,2023-07-15 18:58:20.104183
13,2023-07-15 18:58:21.105363
24,2023-07-15 18:58:22.106548
11,2023-07-15 18:58:23.107594
35,2023-07-15 18:58:24.109089
40,2023-07-15 18:58:25.110390
23,2023-07-15 18:58:26.111574
23,2023-07-15 18:58:27.112769
14,2023-07-15 18:58:28.113588
19,2023-07-15 18:58:29.114767
15,2023-07-15 18:58:30.116197
24,2023-07-15 18:58:31.117633
15,2023-07-15 18:58:32.118993
18,2023-07-15 18:58:33.120411
10,2023-07-15 18:58:34.121906
31,2023-07-15 18:58:35.123083
24,2023-07-15 18:58:36.124537
31,2023-07-15 18:58:37.126063
16,2023-07-15 18:58:38.127594
39,2023-07-15 18:58:39.129112
32,2023-07-15 18:58:40.130635
15,2023-07-15 18:58:41.131818
18,2023-07-15 18:58:42.132937
17,2023-07-15 18:58:43.134119
35,2023-07-15 18:58:44.135482
31,2023-07-15 18:58:45.136995
25,2023-07-15 18:58:46.137858
15,2023-07-15 18:58:47.139193
12,2023-07-15 18:58:48.140378
37,2023-07-15 18:58:49.141818
23,2023-07-15 18:58:50.142996
17,2023-07-15 18:58:51.144338
34,2023-07-15 18:58:52.145773
20,2023-07-15 18:58:53.147014
40,2023-07-15 18:58:54.148378
24,2023-07-15 18:58:55.149802
27,2023-07-15 18:58:56.151308
31,2023-07-15 18:58:57.152657
37,2023-07-15 18:58:58.153814
40,2023-07-15 18:58:59.155326
23,2023-07-15 18:59:00.156656
19,2023-07-15 18:59:01.157829
37,2023-07-15 18:59:02.159353
34,2023-07-15 18:59:03.160776
24,2023-07-15 18:59:04.161598
35,2023-07-15 18:59:05.163119
15,2023-07-15 18:59:06.164578
17,2023-07-15 18:59:07.165607
28,2023-07-15 18:59:08.166958
33,2023-07-15 18:59:09.168488
35,2023-07-15 18:59:10.169667
29,2023-07-15 18:59:11.170834
13,2023-07-15 18:59:12.172263
12,2023-07-15 18:59:13.173437
18,2023-07-15 18:59:14.174891
24,2023-07-15 18:59:15.176310
14,2023-07-15 18:59:16.177497
16,2023-07-15 18:59:17.178831
18,2023-07-15 18:59:18.180000
30,2023-07-15 18:59:19.181165
35,2023-07-15 18:59:20.182696
12,2023-07-15 18:59:21.184217
40,2023-07-15 18:59:22.185606
27,2023-07-15 18:59:23.186829
19,2023-07-15 18:59:24.188357
40,2023-07-15 18:59:25.189791
40,2023-07-15 18:59:26.191186
39,2023-07-15 18:59:27.192602
13,2023-07-15 18:59:28.193593
12,2023-07-15 18:59:29.194772
12,2023-07-15 18:59:30.196020
20,2023-07-15 18:59:31.197357
15,2023-07-15 18:59:32.197812
15,2023-07-15 18:59:33.198995
17,2023-07-15 18:59:34.200399
36,2023-07-15 18:59:35.201849
16,2023-07-15 18:59:36.203093
10,2023-07-15 18:59:37.204434
31,2023-07-15 18:59:38.205650
14,2023-07-15 18:59:39.205817
28,2023-07-15 18:59:40.207155
18,2023-07-15 18:59:41.208573
17,2023-07-15 18:59:42.209867
21,2023-07-15 18:59:43.211224
14,2023-07-15 18:59:44.212556
20,2023-07-15 18:59:45.213836
24,2023-07-15 18:59:46.214994
30,2023-07-15 18:59:47.216217
19,2023-07-15 18:59:48.217412
31,2023-07-15 18:59:49.217593
34,2023-07-15 18:59:50.218720
11,2023-07-15 18:59:51.219862
33,2023-07-15 18:59:52.221277
14,2023-07-15 18:59:53.221815
19,2023-07-15 18:59:54.223163
10,2023-07-15 18:59:55.224527
22,2023-07-15 18:59:56.225853
14,2023-07-15 18:59:57.227377
22,2023-07-15 18:59:58.228875
35,2023-07-15 18:59:59.230375
28,2023-07-15 19:00:00.231913
28,2023-07-15 19:00:01.233333
13,2023-07-15 19:00:02.234832
28,2023-07-15 19:00:03.235960
33,2023-07-15 19:00:04.237131
30,2023-07-15 19:00:05.238585
27,2023-07-15 19:00:06.239943
21,2023-07-15 19:00:07.241510
34,2023-07-15 19:00:08.241848
20,2023-07-15 19:00:09.243040
19,2023-07-15 19:00:10.244439
38,2023-07-15 19:00:11.245828
14,2023-07-15 19:00:12.247290
40,2023-07-15 19:00:13.248802
16,2023-07-15 19:00:14.250338
38,2023-07-15 19:00:15.251475
16,2023-07-15 19:00:16.252978
39,2023-07-15 19:00:17.254524
33,2023-07-15 19:00:18.255818
37,2023-07-15 19:00:19.257286
31,2023-07-15 19:00:20.258458
22,2023-07-15 19:00:21.259825
27,2023-07-15 19:00:22.261019
18,2023-07-15 19:00:23.262328
37,2023-07-15 19:00:24.263862
11,2023-07-15 19:00:25.265397
15,2023-07-15 19:00:26.266819
29,2023-07-15 19:00:27.268271
33,2023-07-15 19:00:28.269715
27,2023-07-15 19:00:29.271245
27,2023-07-15 19:00:30.272748
28,2023-07-15 19:00:31.273925
36,2023-07-15 19:00:32.275454
14,2023-07-15 19:00:33.275676
31,2023-07-15 19:00:34.277095
30,2023-07-15 19:00:35.278262
15,2023-07-15 19:00:36.279428
38,2023-07-15 19:00:37.280637
14,2023-07-15 19:00:38.281849
26,2023-07-15 19:00:39.283224
23,2023-07-15 19:00:40.284643
10,2023-07-15 19:00:41.285859
37,2023-07-15 19:00:42.287164
20,2023-07-15 19:00:43.288584
33,2023-07-15 19:00:44.290109
25,2023-07-15 19:00:45.291378
38,2023-07-15 19:00:46.292804
37,2023-07-15 19:00:47.294223
38,2023-07-15 19:00:48.295537
18,2023-07-15 19:00:49.297018
